,channel,watch_time,stream_time,peak_viewers,average_viewers,followers,followers_gained,views_gained,partnered,mature,language
0,xQcOW,6231729164,226747,254994,25055,2613960,1570781,114704588,True,False,Sw3d1zh
1,summit1g,6524737474,232384,231305,33125,4946184,1227440,94263605,True,False,English
2,Gaules,5761218819,541133,415814,11071,1555308,1004762,108840066,True,True,Portuguese
3,ESL_CSGO,4797733100,524974,331403,8816,4066492,594156,115748078,True,False,English
4,Tfue,5058703450,130433,270195,31047,6905674,2287384,85166463,True,False,English
5,Asmongold,4222636003,90328,197450,40668,1170050,623456,76563903,True,False,English
6,NICKMERCS,4296698561,136659,114747,21752,4829681,815497,59017435,True,False,English
7,Fextralife,4541245428,152390,55090,20834,460795,417840,743351305,True,False,English
8,loltyler1,2993514098,127395,77043,22429,3978101,658085,56566220,True,False,English
9,Anomaly,2902446990,110004,116204,12560,2481880,1421590,48573228,True,False,English
10,TimTheTatman,3736475958,121353,142776,21443,5786135,1381329,52258734,True,True,English
11,LIRIK,3051781765,154028,105682,22273,1965538,246787,53046756,True,False,English
12,Riot Games (riotgames),2888429980,95799,544387,22108,5136549,520505,60414177,True,False,English
13,Rubius,3069267898,68589,220162,38298,7912024,3905746,61027581,True,False,Spanish
14,auronplay,2484261421,46846,147321,63909,4150848,3014289,47972691,True,False,Spanish
15,MontanaBlack88,3063433118,78810,222701,35996,2433298,1186334,40879978,True,True,German
16,sodapoppin,2405381296,127517,115630,14366,3013174,226356,49839551,True,True,English
17,풍월량 (hanryang1125),2217469295,184540,21023,10563,537569,88713,40149222,True,False,Korean
18,alanzoka,2096246751,119220,78694,22121,3114532,1416876,63865335,True,False,Portuguese
19,CohhCarnage,2374583802,223633,41856,7888,1453994,134215,39986481,True,False,English
20,Lord_Kebun,2190423872,168782,33899,14033,401064,123657,23062333,True,False,English
21,LCK_Korea,2111004737,63105,140930,41897,642191,263085,77723188,True,False,Korean
22,Castro_1021,2086694319,121875,123040,18071,2776884,551651,25013657,True,False,English
23,DrDisrespect,1932796804,80226,99056,21893,5710995,886546,49094939,True,False,English
24,TheRealKnossi,2088305455,66694,338700,22560,1328654,815692,28727102,True,True,German
25,TheGrefg,2049005772,61628,620752,31922,3094143,3712512,47383418,True,False,Spanish
26,YoDa,1700024696,150974,126527,12555,1080591,418106,42545203,True,False,Portuguese
27,Pestily,1863217518,179842,191174,10118,594170,479031,24210167,True,False,English
28,한동숙 (handongsuk),1660146560,135347,61048,9678,436227,75330,35529930,True,False,Korean
29,GamesDoneQuick,1983214663,90271,279787,6783,1814069,89251,57591676,True,False,English
30,Solary,1886779568,549543,16663,2701,691986,140524,53470400,True,False,French
31,Gotaga,1707442419,155061,82121,10308,2218324,584467,47805641,True,False,French
32,MOONMOON,1922162644,145713,28967,12756,794767,89936,14354330,True,True,English
33,DrLupo,1940028745,189396,104663,7688,5235241,566663,55633961,True,False,English
34,OgamingLoL,1579444904,546397,145488,3414,470235,98052,86031531,True,False,French
35,Myth,1495288758,164280,147539,7223,4954765,1664641,43111628,True,False,English
36,Evelone192,1904722453,92808,97071,19084,1502168,713846,50523136,True,False,Russian
37,nl_Kripp,1655823046,171951,25326,7452,1334474,103131,20470841,True,False,English
38,LEC,1473082057,48104,262246,28303,1058776,610898,26553468,True,False,English
39,dota2mc_ru,1721050594,70505,189510,18365,419048,178299,42095718,True,False,Russian
40,Fresh,1528749189,195085,55175,7919,3142535,2035396,27387396,True,False,English
41,LCS,1538373146,40101,243159,55297,1239708,544054,28497742,True,False,English
42,ROSHTEIN,1777274090,122373,49148,12408,387670,232799,17932527,False,True,English
43,ibai,1513338270,64234,217582,23941,1613283,1702558,45426010,True,False,Spanish
44,TFBlade,1626840342,148754,40558,9649,890172,404248,36637495,True,False,English
45,Sardoche,1551558965,178787,151189,9289,687039,404114,40261347,True,True,French
46,LCK,1521380579,46873,167378,34907,869648,341465,36052309,True,False,English
47,Yassuo,1443734403,128857,83574,8332,2027883,752569,35518380,True,False,English
48,HasanAbi,1517677973,202068,51603,7016,304442,308755,14814441,True,False,English
49,BeyondTheSummit,1718987276,635669,105064,2159,804722,134218,48062251,True,False,English
50,Dota2RuHub,1453128995,97261,124192,12394,905009,129891,49551795,True,False,Russian
51,Bugha,1464300146,122647,64992,11105,2875615,1947093,56449689,True,False,English
52,RocketLeague,1489251124,35371,259365,36508,1794000,347982,58803018,True,False,English
53,csgomc_ru,1703811255,90699,267912,18023,445113,410706,45731621,True,False,Russian
54,Clix,1282094829,92292,79716,16919,1294814,1668822,38243468,True,False,English
55,Gorgc,1411122196,155990,63896,8972,407459,107858,21753429,True,True,English
56,서새봄냥 (saddummy),1249276910,195506,30134,5072,619142,91308,37236126,True,False,Korean
57,NoWay4u_Sir,1406592574,169636,19633,6082,449723,85030,25568196,True,False,German
58,RiotGamesBrazil,1250224222,43328,245438,21686,942772,293640,42686094,True,False,Portuguese
59,JLTomy,1299639144,128332,44366,11229,370130,223305,16842154,True,False,French
60,SolaryFortnite,1307322406,447403,40873,3039,1720941,478264,28765616,True,False,French
61,ONSCREEN,1239408121,147125,78267,4321,1189837,835353,23353250,True,False,English
62,AdmiralBahroo,1285348939,162816,18758,7245,929173,76100,13174041,True,False,English
63,Quin69,1406483168,184164,41045,5647,522442,77876,29065370,True,True,English
64,Trymacs,1221425081,112521,51509,10891,2004922,561200,21497247,True,False,German
65,dasMEHDI,1183633749,242986,56126,4922,271828,82209,8273190,True,True,English
66,sneakylol,1159544374,192172,22200,6448,1466848,194654,18977328,True,False,English
67,NickEh30,1238326060,134638,97497,7822,1928400,1203378,46106804,True,False,English
68,fps_shaka,1369556265,233711,34688,5312,249688,161141,23838227,True,False,Japanese
69,LVPes,1385335169,109017,251556,14175,677946,192793,52008940,True,False,Spanish
70,Vader,1143499964,213128,15307,5467,484094,68680,12328346,True,True,English
71,forsen,1268182475,136362,40096,11176,1460622,156704,18689313,True,True,English
72,Papaplatte,1183737681,155136,42350,8593,812283,531590,24645100,True,False,German
73,StarLadder_cs_en,1171201343,40949,382390,32401,1000079,221626,30551933,True,False,English
74,Symfuhny,1247043483,145946,36309,10324,1869466,673087,21148349,True,True,English
75,DreamHackCS,1067921739,333453,215393,5127,1966174,256145,30191697,True,False,English
76,Mizkif,1060565125,125949,27522,6147,589991,342195,16409889,True,False,English
77,Rainbow6,1100683279,97199,122937,11771,1741735,508675,17781044,True,True,English
78,stylishnoob4,1439486121,139855,24326,10331,334321,140464,22341918,True,False,Japanese
79,Maximilian_DOOD,1276640546,117867,42143,9445,971325,138387,16849573,True,False,English
80,Trainwreckstv,1078635052,183960,53706,7088,706078,349076,15035102,True,True,English
81,dota2ti,1063744257,7240,434230,155108,729504,109986,17485882,True,False,English
82,GRONKH,1423703460,55336,87153,15214,1189687,222801,17448982,True,False,German
83,SypherPK,1021715065,145584,114879,5880,3453970,1024236,30309686,True,False,English
84,ZeratoR,1075844186,85429,272491,7720,1054841,209160,37218443,True,True,French
85,SilverName,1063305521,103608,20623,10887,609042,139583,31240750,True,False,Russian
86,Sacriel,1051685216,172181,81651,6697,562367,123849,64104710,True,False,English
87,dakotaz,988863761,154449,47628,8417,6074308,543377,19102698,True,False,English
88,Stray228,1084097395,108226,40155,10362,562302,212637,24464491,True,False,Russian
89,AdmiralBulldog,1052996020,204957,11537,5484,790060,71595,22668918,True,True,English
90,pokimane,1068941779,62845,113744,19587,6822161,1776175,49154466,True,False,English
91,lestream,978697092,266361,54106,4036,779735,109846,32372982,True,False,French
92,ybicanoooobov,961233181,121874,18207,8841,604572,124934,16926686,True,False,Russian
93,Method,1023981310,245760,161584,3878,375162,128696,29827422,True,False,English
94,Nightblue3,1034308051,141178,18739,3805,2589227,181038,20141918,True,False,English
95,EsfandTV,900291963,195824,31431,4175,298627,251723,27146745,True,False,English
96,shroud,922564236,33600,398759,25171,8509445,962766,34383124,True,False,English
97,NOBRU,939223476,44779,107162,20773,1386161,1659822,7908274,True,False,Portuguese
98,buster,918386214,70955,73397,12417,919486,1134835,38754500,True,False,Russian
99,Scarra,887974418,140646,25717,4636,1266449,280689,17319143,True,False,English
100,Baiano,1045053814,114004,75518,9177,533380,393815,22392324,True,False,Portuguese
101,괴물쥐123 (tmxk319),871173282,120766,87998,6910,476865,456164,17932937,True,False,Korean
102,WePlayEsport_RU,922683159,112044,140121,10269,299528,270559,33490982,True,False,Russian
103,elded,878608602,113486,52388,8054,2758167,1391489,16630097,True,False,Spanish
104,LPL,876821116,64105,133901,18390,449264,300329,37917318,True,False,English
105,juansguarnizo,891754071,146076,43772,6044,1069744,1063720,14069809,True,False,Spanish
106,Rakin,863523938,195120,62762,4304,1795678,461184,29607098,True,False,Portuguese
107,SolaryHS,828083550,525289,16388,2066,128690,43994,11941096,True,False,French
108,Cellbit,835826578,131468,73113,8602,1505410,682830,19698108,True,False,Portuguese
109,dota2ti_ru,827267408,6558,498230,86296,575804,106129,12143205,True,False,Russian
110,uzra,853706935,211928,13919,3318,179540,27654,22957951,True,False,Chinese
111,OverwatchLeague,861718617,27751,305552,27124,1658231,97321,28913236,True,False,English
112,Thijs,903243887,113332,21931,6671,727001,54704,16899272,True,False,English
113,Swagg,890705523,111617,66234,5144,756004,656695,8269326,True,False,English
114,TeePee,928361857,192396,90204,5136,455762,183564,17971356,True,True,English
115,LVNDMARK,886983766,238294,101011,3647,299285,288747,10499503,True,False,English
116,Agraelus,957760602,187952,21322,4711,371988,142060,22467749,True,True,Czech
117,BLASTPremier,848223222,25463,107380,19738,551614,275060,22362884,True,False,English
118,cloakzy,775142600,105261,46727,6720,1766936,670698,15558758,True,False,English
119,aceu,784524839,123518,24344,4898,969174,725329,20640024,True,True,English
120,蝦愛橘子 (shuteye_orange),848807286,343316,7593,2169,98741,33819,18841772,True,True,Chinese
121,Elraenn,953521852,57590,57612,13231,1258149,680069,20923901,True,False,Turkish
122,Elajjaz,870243918,169319,10356,4825,353965,40989,15314715,True,False,English
123,CDNThe3rd,809206912,141301,48402,4015,1686779,188563,15419710,True,False,English
124,POW3Rtv,731779270,201398,51526,4236,1078013,427080,27371350,True,False,Italian
125,IzakOOO,919292883,140539,45071,4252,1239663,340188,24716695,True,False,Polish
126,DreadzTV,846719714,122901,33123,6157,742681,65217,36343399,True,True,Russian
127,따효니 (ddahyoni),825165038,198009,21636,5129,349541,39140,18466383,True,False,Korean
128,WePlayEsport_EN,730823463,108935,88471,6790,130677,168573,21104721,True,False,English
129,ElmiilloR,873505498,163785,55274,5841,457193,158858,20731960,True,False,Spanish
130,Squeezie,711890294,34712,181732,20336,2603297,894788,23021529,True,False,French
131,allkeyshop_tv,729898223,525437,5223,1455,64533,25752,56031014,True,False,English
132,Domingo,762048889,67031,99026,11714,689461,232170,27171719,True,False,French
133,PlayHearthstone,693559955,41214,46632,11084,894479,38490,34175285,True,False,English
134,ESL_DOTA2,698723667,247918,103686,5290,300851,78065,14937423,True,False,English
135,Kitboga,721489769,101288,22614,8641,768286,389653,8970366,True,False,English
136,DansGaming,726983883,215461,39136,3397,682200,27740,13862069,True,False,English
137,老皮 (mobilmobil),689064521,130660,18127,6469,448642,41428,22242402,True,True,Chinese
138,Destiny,665235389,183408,25338,3104,628525,102763,9528281,True,True,English
139,우왁굳 (woowakgood),718043986,194896,14297,4258,665115,210511,21424423,True,False,Korean
140,RATIRL,745049188,169623,14209,3863,293069,239223,14736272,True,True,English
141,bratishkinoff,696882650,65788,46607,10312,1274852,348188,28215872,True,False,Russian
142,Yogscast,757491213,450595,65790,1091,915700,139806,23936817,True,False,English
143,앰비션_ (lol_ambition),689706338,124361,58210,4638,370771,152872,20115869,True,False,Korean
144,jukes,712076926,87683,21170,9400,915816,407924,23354597,True,False,Portuguese
145,木棉花官方頻道 (muse_tw),709756418,468334,17786,1232,119765,115403,15287387,True,True,Chinese
146,Shlorox,682464626,122687,14487,5016,299196,49109,15892777,True,False,German
147,coscu,651531133,90109,68967,6099,1921659,1155040,20112681,True,False,Spanish
148,dogdog,651065398,108956,17790,6584,686028,36416,13337435,True,False,English
149,chocoTaco,787464811,164080,30177,4149,1189203,258630,19153608,True,False,English
150,Locklear,688156271,112646,59142,6294,859463,477467,20212944,True,False,French
151,餐餐自由配 (blusewilly_retry),675403021,130768,20008,5405,389731,40002,18881678,True,False,Chinese
152,Amouranth,661608128,269614,13650,2721,1892220,528097,48600758,True,False,English
153,UberHaxorNova,768759315,200398,7771,2303,485454,49785,7547674,True,False,English
154,Sfory,667762452,74562,71706,3564,418564,515706,13077145,True,False,Russian
155,Giantwaffle,639516558,234242,34836,3598,1036337,18086,14577820,True,False,English
156,ZanoXVII,768055482,105084,27106,5498,491815,275882,6204045,True,False,Italian
157,침착맨 (zilioner),697007152,98326,47019,4989,447196,172950,20281533,True,False,Korean
158,SkipNhOLIVE,701019876,568658,7711,1035,478257,302298,8207671,True,False,Portuguese
159,Kamet0,696075267,153300,58129,4063,629675,179665,15307780,True,False,French
160,MYM_ALKAPONE,617311320,98764,21461,5271,634485,118729,8859944,True,False,Spanish
161,김진우 (jinu6734),604321183,126246,16856,5572,360304,85836,10005460,True,False,Korean
162,imaqtpie,713122666,197017,23318,3552,1934491,57145,17073568,True,False,English
163,x2Twins,636581755,149761,28999,4062,1098158,981070,17282356,True,False,English
164,C_a_k_e,624059319,145983,14880,4832,406266,47192,19153425,True,False,Russian
165,SmiteGame,634980254,374252,39302,1491,553031,73981,9535020,True,False,English
166,RatedEpicz,730839366,199374,11202,4365,136923,68356,7538011,True,True,English
167,wtcN,714506997,77871,56534,6718,2140714,497386,31638990,True,True,Turkish
168,Anton,598114926,162728,140334,3610,282156,173362,7046321,True,True,English
169,benjyfishy,651962506,37947,80135,9893,1723262,1774218,22246823,True,False,English
170,StarLadder5,593339827,45891,157493,11199,1290030,103038,23113422,True,False,Russian
171,Reborn_Live,687017215,34634,65475,20400,592228,874189,10500976,True,True,Spanish
172,CasinoDaddy,623116327,276062,4139,2560,126401,36397,8417792,False,True,English
173,H2P_Gucio,594433042,167756,7942,3838,176045,68577,14978222,True,False,Polish
174,Xayoo_,783413126,113570,22685,4458,587769,264339,13623274,True,False,Polish
175,Jinnytty,741092771,165343,14556,3081,382957,251768,17065900,True,False,English
176,KendineMuzisyen,722401742,62176,52284,12229,1210135,489634,20834794,True,True,Turkish
177,Jahrein,602420323,64106,41245,7817,1458930,202470,21147825,True,False,Turkish
178,Mathil1,592803919,146352,26786,3764,299460,46181,17440617,True,False,English
179,Greekgodx,634478709,102229,50786,7321,1116117,406001,13600908,True,True,English
180,Brunenger,648889968,202582,60517,2061,732990,522145,15096188,True,False,Spanish
181,ClassyBeef,633959529,292508,32758,2202,127534,85874,7237261,False,True,English
182,Diegosaurs,571287397,156607,38740,4027,509599,284364,9851999,True,True,English
183,BobRoss,588052170,270914,13169,2254,1646204,165719,8716829,True,False,English
184,Nick28T,577278665,200233,16278,3501,957733,74282,7321827,True,True,English
185,녹두로 (nokduro),575375196,142237,11280,4519,176724,110538,10303028,True,False,Korean
186,GMHikaru,634255292,86447,38684,8178,551188,423175,20726462,True,False,English
187,SkipNhO,653119716,133058,21362,3306,1228946,270744,16544781,True,False,Portuguese
188,jovirone,605662286,121689,24261,5748,782813,246030,22587023,True,False,Portuguese
189,Chap,613356629,202276,23331,3290,1193078,253018,14471469,True,False,English
190,김도 (kimdoe),626403290,158331,14506,4682,280570,11632,17104620,True,True,Korean
191,RebirthzTV,561523278,137604,15831,3178,211507,77376,8638399,True,False,Thai
192,Klean,549222127,214955,67525,2599,263486,153264,9808726,True,False,English
193,接接 (godjj),692689565,131058,12306,4640,378860,17045,23418286,True,False,Chinese
194,Gladd,683484717,189564,60103,3008,263856,142928,10008874,True,False,English
195,CSRuHub,576059110,127322,102518,6641,545640,145064,28445436,True,False,Russian
196,CriticalRole,727309902,24555,117721,19295,518500,215996,8161055,True,False,English
197,Vinesauce,553172764,108696,24521,6546,503505,81069,6119753,True,True,English
198,울프 (lol_woolf),557915462,52484,81422,9717,298293,133815,10688226,True,False,Korean
199,Mithrain,651389682,123444,38686,4426,1459506,341360,34157442,True,False,Turkish
200,EWROON,543049932,125207,19829,5370,549086,227635,13736838,True,False,Polish
201,ludwig,575501968,104887,61494,4151,544133,513172,8586043,True,False,English
202,RduLIVE,607639128,137596,12881,4638,200111,60689,7755232,True,False,English
203,Hiko,655188138,81446,38380,4605,1268205,509020,11407030,True,False,English
204,FENGRUSH,639715866,110384,14938,5187,83980,23035,52086002,True,False,English
205,Chess,637796285,108823,84110,6137,328867,176127,88918460,True,False,English
206,72hrs,612648425,136878,32071,4373,1095486,271458,12968937,True,False,English
207,TwitchRivals,610908226,37705,115430,15144,1365750,573310,82118330,True,False,English
208,狂暴小建 (a541021),567385504,211527,8899,2434,220369,16779,20872436,True,False,Chinese
209,hashinshin,549034919,193866,11398,3324,671088,195616,13210027,True,False,English
210,JoshOG,511167782,168492,85833,2916,1648273,132572,24557987,True,False,English
211,B0aty,585324504,168693,25307,3339,443995,47690,9791370,True,True,English
212,AustinShow,545758603,24739,85866,32170,733418,413994,13223126,True,True,English
213,39daph,614056340,172579,14920,3611,561148,418150,9640013,True,False,English
214,scump,556061507,82060,81610,6826,882902,249573,9072090,True,False,English
215,플러리 (flurry1989),580510795,133883,9389,4121,187048,52979,11602364,True,False,Korean
216,Kyle,555749568,162822,10793,2644,210097,56428,5903862,True,True,English
217,SummonersInnLive,561095460,72262,112895,7390,384193,42270,14624133,True,False,German
218,Aydan,517949906,143062,58602,3419,1624229,300236,11122562,True,True,English
219,Faker,514127976,19410,60334,28512,2145562,642831,34520395,True,False,Korean
220,Mongraal,563894478,30242,92063,19628,2114156,1470682,22195864,True,False,English
221,탬탬버린 (2chamcham2),516679054,107778,21464,5977,452600,146934,15370018,True,False,Korean
222,EmadGG,514502360,156853,68803,3066,781826,646205,9670550,True,False,English
223,쌍베 (pacific8815),559140328,135488,26692,3480,198310,40733,14659989,True,False,Korean
224,FolagorLives,485645022,82827,57950,6261,705777,403394,10541629,True,False,Spanish
225,lilypichu,576858366,65641,31697,9636,1332189,693545,17966010,True,False,English
226,mistermv,488583789,90229,46068,6780,471101,184394,13861456,True,True,French
227,Bonjwa,512056841,293191,11278,1476,127387,24224,14499517,True,False,German
228,KingGeorge,562493864,185603,12325,2546,864272,238238,6482808,True,False,English
229,KingRichard,537875886,142192,14054,4013,1341857,127633,10942778,True,False,English
230,melharucos,593083735,139225,14783,3438,350886,71080,17934041,True,True,Russian
231,INSCOPE21TV,497820139,67672,42056,8263,848425,535923,12011541,True,True,German
232,JohnPitterTV,471939391,536862,4127,738,299030,217297,21338772,True,False,Portuguese
233,Zizaran,493120857,188250,22396,2539,246854,55241,19416361,True,False,English
234,imls,550455344,99327,34994,5943,320188,183295,9520204,True,False,English
235,TSM_ImperialHal,459657982,140302,28835,3681,284325,306301,9847159,True,False,English
236,악어 (jdm2088),535424334,37559,57679,12890,308536,110643,6185243,True,False,Korean
237,Ramee,516690071,196824,12254,2681,158702,81181,6896519,True,False,English
238,Towelliee,565316536,237708,17914,2324,684760,23745,17900311,True,False,English
239,SPYGEA,535673191,160533,17641,2669,160450,97744,13350819,True,False,Japanese
240,FollowGrubby,498071118,132989,18304,3011,359859,35959,12789363,True,False,English
241,Amar,495283043,120746,40068,4731,761866,242483,12991501,True,False,German
242,mch_AGG,480872777,525326,8751,645,235095,110000,12462929,True,True,Portuguese
243,IWillDominate,473549696,100542,23275,4269,808700,81674,9548568,True,False,English
244,Nadeshot,441178553,61636,44398,8577,1113398,379981,8452332,True,True,English
245,buddha,477829620,154568,11841,3276,217050,32150,7125645,True,True,English
246,Deadlyslob,510058383,141163,113791,3507,272150,161023,8160286,True,False,English
247,懶貓 (failverde),447906697,201127,14135,1977,183547,28194,13223847,True,False,Chinese
248,嬌兔 (zrush),455440357,162197,12264,2920,148481,59679,15947438,True,True,Chinese
249,HoneyMad,442025916,69693,22959,6706,702097,66801,15875717,True,True,Russian
250,ESAMarathon,450259782,327430,24684,1730,226472,39578,40563320,True,False,English
251,Nmplol,503031801,71455,26353,8004,483498,88381,10215739,True,False,English
252,relaxing234,452490426,64697,21187,6251,249847,103043,13054641,True,False,Chinese
253,Doigby,437596353,64847,87226,6325,1319514,595751,15699343,True,False,French
254,Sequisha,482059919,178415,17559,2787,256925,110607,10200216,True,True,English
255,HusKerrs,447479885,122098,45201,3292,396668,226021,7068143,True,False,English
256,얍얍 (yapyap30),459113504,55055,33257,8138,305133,33322,10244562,True,False,Korean
257,Elwind,493093492,62849,17832,6516,644856,214336,17038866,True,False,Turkish
258,Shiphtur,437008610,150545,20572,2587,820886,56329,10070957,True,False,English
259,BarbarousKing,463602392,220060,12823,2261,149526,27544,5612735,True,True,English
260,alexelcapo,479603468,80853,79762,5506,741775,178909,13815071,True,False,Spanish
261,moistcr1tikal,514333428,121618,44606,4348,1341107,696739,7894043,True,False,English
262,Rush,465816521,94130,14225,3110,722617,88460,7810958,True,False,English
263,LosPollosTV,414828253,70381,56219,6063,388262,141628,6515828,True,False,English
264,DreamLeague,455296310,320200,116492,2481,398423,64177,7487869,True,False,English
265,Voyboy,469549534,81718,26225,5069,1209666,121300,9851368,True,False,English
266,BastiGHG,428415315,176096,12836,2734,576805,217900,8915166,True,False,German
267,DatModz,434443345,271442,14161,1535,351618,37445,11263190,True,False,English
268,dafran,410168839,107243,23804,4304,526109,127899,8982149,True,False,English
269,yeTz,427620133,93291,28704,4288,832569,275966,13430430,True,False,Portuguese
270,Aurateur,447334494,184265,19808,2410,142097,27452,4627595,True,True,English
271,pokelawls,447287208,131901,18183,3892,573724,190273,6330366,True,False,English
272,ziGueira,439155169,119389,34066,3402,590888,199619,8456717,True,False,Portuguese
273,A_Seagull,521372150,106883,23737,4403,1197900,61349,8167531,True,True,English
274,koil,544841292,146894,12417,2756,303872,51321,10283783,True,True,English
275,PAGO3,457697308,161245,24632,2510,391910,164614,13218177,True,False,Polish
276,Llobeti4,460624584,113704,36827,4229,593730,751378,11831267,True,False,Spanish
277,殺梗 (xargon0731),410825068,186355,9426,2546,269742,16570,18453508,True,False,Chinese
278,itsHafu,408826573,139008,30867,2958,836764,43330,10387272,True,False,English
279,shongxbong,411606816,56786,110099,8071,729503,743578,4455883,True,False,Arabic
280,StaysafeTV,439006712,169086,13326,2790,186244,56646,8722758,True,True,English
281,Loeya,415294436,172193,7612,3166,1438215,399286,20545308,True,False,English
282,RiotGamesJP,414491957,27628,48117,13357,177379,27904,11618084,True,False,Japanese
283,btssmash,519510494,444487,85327,1034,212070,77897,7517121,True,False,English
284,PietSmiet,415376608,113700,34177,4852,705781,104906,13067359,True,False,German
285,Payo,460806872,157690,14978,2295,157209,99351,12516526,True,False,English
286,Shotz,419099777,164773,10683,2672,132035,57295,5628498,True,True,English
287,실프_ (silphtv),426098907,215369,10798,2085,325717,71099,8131472,True,False,Korean
288,m0xyy,409707570,140438,26806,1795,486471,283913,6621789,True,False,English
289,LexVeldhuis,386738729,84907,43753,5952,200429,58923,21163529,True,False,English
290,NateHill,448643444,137332,45480,3226,1100233,589370,16040092,True,False,English
291,Shaunz,428001877,108042,17573,2736,144390,75172,11539956,True,False,French
292,Emongg,467894161,157769,16085,1943,450618,160514,6054663,True,False,English
293,fl0m,391680831,218798,22503,2034,766922,200398,12860196,True,False,English
294,AsmodaiTV,447155370,146781,11657,2929,269897,29317,7148136,True,False,English
295,Homyatol,435993436,79637,25251,5830,354369,212414,8018950,True,True,Italian
296,Grimmmz,387029946,182961,16394,2123,1126177,45890,8297204,True,True,English
297,aXtLOL,382082121,84164,29499,5554,888165,163158,10185810,True,False,Portuguese
298,boyMinORu,415751311,151237,26368,3042,398817,88680,20563916,True,True,Thai
299,just_ns,407790734,137452,43115,3580,381221,47699,13565643,True,False,Russian
300,BurkeBlack,449270727,196314,4681,2001,368593,11171,5498555,True,True,English
301,Trick2g,409354046,173034,22019,2694,1368831,115017,8769482,True,True,English
302,FORMAL,398585070,148609,18061,1540,625872,153676,4914879,True,False,English
303,Fortnite,420900014,12222,136086,27613,3632980,1047941,21617925,True,False,English
304,Magic,371145641,47804,126175,6071,301738,58404,23112513,True,False,Spanish
305,Xari,390028421,83823,27812,3733,263763,145657,5931249,True,False,French
306,RocketBeansTV,415902170,564659,5176,765,384705,25173,7157700,True,False,German
307,ANGRYPUG,399911271,185550,11865,2432,288899,56515,5298476,True,True,English
308,MarcaoRX,404369738,370841,7445,1315,162743,72768,5230963,True,True,Portuguese
309,yamatonjp,381507199,170117,7437,1922,146556,62634,11668677,True,False,Japanese
310,btscsgo,403072515,58075,93773,6276,212892,157562,9845783,True,False,English
311,Skyyart,376509462,125622,24836,2508,756117,255226,9167714,True,False,French
312,gratis150ml,403300253,227805,7069,1995,635859,108796,14959179,True,False,Portuguese
313,ShivFPS,387003105,266845,6782,1606,269364,182478,6920206,True,False,English
314,Ponce,391131602,139735,31982,3231,303209,208380,16097385,True,False,French
315,Distortion2,451588336,195008,10631,2058,270628,53199,5575689,True,True,English
316,boxbox,362533378,128566,23011,3084,1620421,144099,10960259,True,False,English
317,강지 (rkdwl12),520435176,153531,28739,2349,547876,274621,13199345,True,False,Korean
318,TheKAIRI78,457390958,55796,36677,6251,667464,624895,5375116,True,False,French
319,RiotGamesRU,419844923,21506,76046,19429,148138,81487,7266418,True,False,Russian
320,FPSThailand,379028681,189041,38097,2850,361527,71868,21244845,True,False,Thai
321,김나성 (naseongkim),356102558,230870,6686,1534,109191,25788,9541338,True,False,Korean
322,오킹 (obm1025),379546787,96607,22627,4103,481461,271612,9389931,True,False,Korean
323,singsing,358268366,155701,11170,2383,616291,55614,6537996,True,True,English
324,BlackUFA,436281274,91805,9061,4000,200413,33019,13871638,True,False,Russian
325,QuattroAce,378068636,241881,57099,1860,124615,129778,7601266,True,False,Russian
326,bateson87,363250240,122592,20640,3858,398131,202331,18476486,True,False,English
