,channel,watch_time,stream_time,peak_viewers,average_viewers,followers,followers_gained,views_gained,partnered,mature,language
327,Staiy,387266611,107297,16739,3750,249330,95248,5596267,True,False,German
328,polsatgames,370404872,65556,79219,4630,148852,59645,19341004,True,False,Polish
329,NymN,343812146,117390,24133,3537,224011,106500,4432099,True,True,English
330,orangemorange,361562922,123966,17283,2653,324808,97464,10469884,True,False,German
331,MinosTV_,349536607,211899,30446,1782,228767,251272,6367927,True,True,French
332,NairoMK,394931262,125650,22153,2474,290751,75548,6455223,True,False,English
333,철면수심 (109ace),335317114,182595,15471,2208,194315,39739,10372816,True,False,Korean
334,UnknownxArmy,346551521,96836,36947,3811,1006019,805517,12945088,True,False,English
335,s1mple,337142664,26108,32411,12316,1373973,801342,22520522,True,False,English
336,bysTaXx,332936627,55707,213786,5115,998597,826952,11549431,True,False,Spanish
337,Sjow,412190137,167338,5974,1883,208392,26536,3575656,True,False,English
338,hardgamechannel,351560180,57598,35845,7605,836376,218307,11119006,True,False,Russian
339,scoped,367252288,68590,40014,5413,726235,635825,12136257,True,True,English
340,VooDooSh,364393763,140113,8359,2793,96055,70514,9346370,True,True,Russian
341,WELOVEGAMES,390976535,121087,23261,2288,431881,43635,28533135,True,False,Russian
342,StereOnline,371059589,429673,4878,675,339461,109034,5741049,True,False,Portuguese
343,keanelol,371927050,163610,8911,2067,199600,93377,4102910,True,False,English
344,살인마협회장 (sal_gu),327061005,126951,16482,2450,172007,48928,7800716,True,False,Korean
345,sips_,356929720,127900,8092,2540,396646,73787,4670432,True,True,English
346,ESL_CSGOb,381354688,60675,87717,6225,579328,168079,14550208,True,False,English
347,kyo1984123,397452191,251386,5693,1527,177898,12118,15079828,True,False,Chinese
348,midbeast,381093990,124567,10572,2702,344320,138740,10912703,True,False,English
349,Alexby11,347740497,66020,62089,3763,1728227,978970,9316763,True,False,Spanish
350,Tumblurr,368329979,87496,16331,4063,375254,166352,4050130,True,False,Italian
351,Veritas,395165389,156479,90906,1364,202346,139920,4345384,True,False,English
352,daltoosh,338497890,196590,12877,2507,166734,130788,3677459,True,False,English
353,ELoTRiX,379979172,72490,34660,5331,812673,433314,5969447,True,True,German
354,TSM_Viss,329855171,137256,19864,2596,760884,90336,8589990,True,False,English
355,Anthony_Kongphan,333330469,185737,32576,1584,445224,52398,7213741,True,False,English
356,modestal,332681490,60627,23638,7457,277632,203514,11481029,True,False,Russian
357,소풍왔니 (yumyumyu77),383088143,69968,26134,4630,301977,49323,13271973,True,False,Korean
358,XEWER,342435779,217079,16830,1886,496593,237274,7624749,True,False,French
359,blxckoutz,339415797,154618,18419,2679,424810,422268,10351241,True,False,Portuguese
360,EASPORTSFIFA,325782785,13620,96815,25227,1162735,499663,11765746,True,False,English
361,ALOHADANCETV,343524669,77369,16909,3838,577760,98747,13444264,True,True,Russian
362,연두는말안드뤄 (rudbeckia7),356487564,133752,6709,2333,202709,24952,10954573,True,False,Korean
363,Flashpoint,327395249,23272,94286,14053,87604,131409,28895960,True,False,English
364,Steelmage,343464862,201185,11086,1791,62093,28346,8159999,True,False,English
365,RoyalPhunk,315638468,144169,13033,2574,203314,29752,5075335,True,True,German
366,Overpow,310921365,162226,11590,1832,218743,27255,12389359,True,True,Polish
367,NeVeR_LosEs,348236708,98170,8881,2958,229963,21764,11707070,True,False,Chinese
368,AvoidingThePuddle,328408602,85768,15312,4845,410885,56791,4301358,True,True,English
369,Ko0416,369116142,225430,4329,1768,73919,11270,13153839,True,True,Chinese
370,Dota2ruhub2,307409523,57566,53373,5144,135273,77103,13622855,True,False,Russian
371,Slushpuppy,365817939,187167,115209,1462,141792,86404,5311630,True,False,English
372,itmeJP,334844380,146283,29759,2174,381819,5288,11198807,True,False,English
373,JesusAVGN,320221664,82868,52284,3957,753282,218115,17240569,True,False,Russian
374,tarzaned,396104829,75546,15290,2961,488373,163287,10094051,True,True,English
375,Mickalow,363297635,164501,26571,1681,866638,303840,9648775,True,False,French
376,UNLOSTV,350664320,25412,127088,12866,1482138,667819,12851353,True,False,Turkish
377,resttpowered,314496122,153900,11102,2536,393387,36455,9936500,True,False,Slovak
378,Felps,351644450,119199,15028,3428,908191,285871,6934598,True,False,Portuguese
379,Doublelift,359267779,20607,53797,11107,1405660,178201,8822962,True,False,English
380,쉐리 (kss7749),360043597,130835,13967,2750,175313,15993,8313181,True,False,Korean
381,Kiwo,310316100,285657,14028,1249,317600,42731,6136071,True,True,English
382,adolfz,303591101,68130,14900,5049,330852,141585,2803779,True,True,Portuguese
383,LigaPro1,321872244,254133,12241,1017,31788,27663,63044584,False,False,Other
384,knekro,343387833,111898,15647,2699,300725,85266,13638152,True,False,Spanish
385,Savjz,331048133,87093,11182,3221,625717,14365,4095806,True,False,English
386,BobbyPoffGaming,356903888,236506,7575,1220,119103,83248,2284607,True,False,English
387,The_Happy_Hob,318251921,108990,9166,2914,183970,41417,4412217,True,True,English
388,Smurfdomuca,344524358,140335,16375,2431,218661,269246,6374363,True,False,Portuguese
389,Timmac,322139729,198267,12220,1390,342032,30563,4237951,True,False,English
390,Nikolarn,369564245,135759,25733,2201,459565,271832,4459891,True,False,English
391,소우릎 (so_urf),323278339,175109,8848,1936,109702,37497,8460137,True,False,Korean
392,RiffTrax,296924653,552669,28112,694,69049,19406,3666187,True,False,English
393,pimpimenta,349393763,175399,21911,1704,888812,245783,14169639,True,False,Portuguese
394,FACEIT TV (faceittv),328506440,37126,147410,8955,1937505,26550,17967728,True,False,English
395,crokeyz,308705812,166953,4538,1957,68662,37836,3965321,True,False,English
396,Letshe,320492090,91182,25346,3618,1025579,743405,12247558,True,False,English
397,SaltyBet,322380095,541591,2909,367,276057,66229,4686181,True,False,English
398,소니쇼 (sonycast_),302920913,128258,6374,3033,319748,46830,14487126,True,False,Korean
399,HGmony,295511209,124128,24722,2674,41541,26597,115880240,False,False,Russian
400,jakenbakeLIVE,334125698,122479,21001,2444,528212,126894,7971487,True,False,English
401,Syndicate,310411341,67946,20429,4819,2950117,225968,14368732,True,False,English
402,RakanooLive,332836265,126506,20675,2744,1106757,520883,4034190,True,False,Arabic
403,공혁준 (rhdgurwns),306390463,84475,44559,4767,339119,70602,15260003,True,False,Korean
404,limit_maximum,298959812,92519,145936,2546,172123,57138,5980829,True,True,English
405,ElRichMC,327244637,38826,96512,6079,797570,326935,9473677,True,False,Spanish
406,guit88man,339660673,150958,6918,2024,116875,22324,9079311,True,True,Russian
407,RaizQT,305238539,154906,16973,1582,171372,31397,5454387,True,False,English
408,ReventXz,295787239,95587,44992,3078,284883,232288,9292459,True,False,Spanish
409,PatoPapao,321572698,148393,12104,2382,705636,104084,11336132,True,False,Portuguese
410,Replays,308931364,141638,19542,1940,895779,352813,6188660,True,False,English
411,cdewx,335102903,168954,28797,1772,409224,48085,8138963,True,False,English
412,亞洲統神 (asiagodtonegg3be0),343301892,76655,19535,3656,577927,26858,13065402,True,False,Chinese
413,BotezLive,402165270,134515,28615,2455,319424,223733,14146692,True,False,English
414,Conterstine,301335971,105372,20213,2961,280994,393840,5409358,True,False,Spanish
415,BeyondTheSummit_PT,289685447,429042,48967,721,235439,37531,10622429,True,False,Portuguese
416,AlphaCast,297470068,87049,34627,3618,420968,185299,10143584,True,True,French
417,DownToQuest,300833641,561231,17076,613,70170,48488,4522794,True,True,English
418,똘똘똘이_ (jungtaejune),298569726,199162,6854,2073,99461,9244,10344013,True,False,Korean
419,PENTA,296023583,136115,5954,2812,183585,37600,2836727,True,True,English
420,thedarkness,282734895,169665,7121,1810,378117,124425,8973640,True,False,Portuguese
421,uhSnow,331481205,114077,6373,2613,86746,43067,3838510,True,True,English
422,JERICHO,299743361,117818,18419,2756,741621,78018,8393152,True,False,English
423,T90Official,309304703,76526,45565,3458,169745,63509,7954744,True,False,English
424,DanucD,337520332,157835,5987,2208,510756,207871,13166390,True,False,English
425,DisguisedToast,342889347,21741,41392,9938,1652998,177030,6230316,False,False,English
426,DesertHeartsRecords,358421495,67149,20054,3093,99166,60827,71266138,False,False,English
427,Jankos,375697943,56628,18332,6688,501641,312573,10050123,True,False,English
428,GarenaTW,316853200,16213,102332,26597,368228,23025,11244658,True,False,Chinese
429,개복어 (dogswellfish),286695637,174984,10526,1084,215615,27640,11944724,True,False,Korean
430,Sykkuno,274497952,114231,26107,1627,393215,260290,6481984,True,False,English
431,JokerdTV,274798308,125738,316351,2097,192804,106030,9779524,True,True,English
432,A1taOda,295737263,167098,10692,2542,486144,54380,11805929,True,False,Russian
433,livekiss,308960286,553557,7622,643,27794,3107,1892591,True,False,Chinese
434,Jerma985,275794402,60842,15465,4249,374246,113134,3652773,True,True,English
435,KamoLRF,287248822,81280,18275,3247,731693,171954,7147240,True,False,German
436,GoldGlove,280312823,155473,29569,1914,1246255,21516,17700986,True,False,English
437,harbleu,275274010,67417,12708,3985,327833,132555,4265125,True,False,English
438,runthefutmarket,312435443,89903,16826,2490,243798,191874,4484727,True,False,English
439,웁_게임방송 (alenenwooptv),269940844,223845,4146,1198,145466,18205,6522118,True,False,Korean
440,KarmikKoala,279189973,143409,12907,2246,145572,74289,9685021,True,False,Russian
441,JustCooman,286672232,80143,12557,3231,112268,100436,9094445,True,False,Russian
442,IamCristinini,263413297,138365,5588,1919,374462,208163,13429046,True,False,Spanish
443,Xop0,304996639,266287,3934,1412,67300,37387,20301277,False,False,Russian
444,Warframe,276323354,14752,431586,11061,1477434,369758,5765167,True,False,English
445,Smoke,295688828,106966,23386,2746,180997,39003,4238946,True,False,English
446,Moondye7,270173338,100317,21310,2683,318128,35108,8323775,True,False,German
447,jean_mago,331706577,135403,13008,1494,264239,257808,7852235,True,False,Portuguese
448,mL7support,278707511,137779,9693,2710,415151,150074,5472180,True,False,English
449,KriszhAdvice,267084219,155219,32262,1804,258039,118080,7296816,True,False,Hungarian
450,QuickyBaby,280083506,124453,12137,1882,454519,37028,5860724,True,False,English
451,aDrive,303439701,102778,8343,1941,430662,107683,3911847,True,False,English
452,Ampeterby7,274704209,37192,52916,8821,1082025,1127683,6839083,False,False,Spanish
453,KabajiOW,272474234,73273,13957,3163,356759,94712,4465310,True,True,English
454,SNEUX,259189792,68573,29592,4300,167778,153121,5317407,True,False,Spanish
455,TrU3Ta1ent,263080893,113878,13336,2674,495036,98414,7782591,True,False,English
456,OgamingSC2,351478917,487675,11498,573,107102,11907,19903549,True,False,French
457,머독 (ajehr),272993205,91284,12464,3335,391432,103321,5792394,True,False,Korean
458,cyr,323927668,201767,24640,1354,201812,55838,4134200,True,True,English
459,MrSavage,286606671,34121,18303,6817,1259641,560254,10351961,True,False,English
460,Perxitaa,312893756,33013,35660,7880,516034,561145,7289669,True,False,Spanish
461,IlloJuan,279056687,65811,25841,4073,198016,199572,6815462,True,False,Spanish
462,masondota2,271627987,89301,10780,3338,89399,32104,3805129,True,False,English
463,Annoying,316919339,71469,17906,3296,331306,140903,2147687,True,False,English
464,고차비 (kumikomii),271005318,172687,3791,1390,134173,67293,6178704,True,False,Korean
465,Manyrin,260315846,119115,13376,2358,467224,135475,11519718,True,False,Russian
466,1DrakoNz,302400370,99338,15252,2581,421264,310376,7381054,True,True,Portuguese
467,Pace22,309341708,181439,11544,1292,207360,118546,4009848,True,True,English
468,Rammus53,283033691,115617,18759,1881,884317,330007,12392802,True,True,Turkish
469,SaltyTeemo,270288502,676335,1242,466,191784,33917,2169890,False,False,English
470,Odablock,259454135,105383,29596,2882,154114,102004,4988233,True,False,English
471,MckyTV,260355578,82485,51637,3432,584424,314432,10430075,True,False,German
472,Calebhart42,271615141,128944,7127,1535,189985,14452,3044899,True,False,English
473,MacieJay,262900674,130795,7130,2282,838391,203788,6724390,True,False,English
474,R6esportsBR,256209186,59954,75590,3433,342239,86671,6610121,True,False,Portuguese
475,chistor_,252808475,146714,6614,1786,69317,32019,6276083,True,False,Russian
476,Kephrii,267992740,188632,7634,1305,418042,99053,6167172,True,False,English
477,FEDMYSTER,278102433,27138,31317,8470,587442,309179,5745050,True,False,English
478,Gosu,274089457,79846,13728,3025,1590661,187117,9851329,True,False,English
479,supertf,259587749,97160,9519,2023,236434,140372,3782255,True,False,English
480,MoMaN,257595132,152789,15085,1136,333562,146632,10358569,True,True,French
481,Kotton,263850556,79608,57252,3612,225661,82171,4947363,True,True,English
482,saintvicious,246349529,170136,4982,1429,305001,45735,3303653,True,False,English
483,winstrike_tv,282696838,20251,195015,11455,133357,106155,10013762,True,False,Russian
484,pijack11,278722036,166668,8528,1743,267689,138928,6782566,True,True,Portuguese
485,pqueen,292391170,97429,10935,2733,525114,276793,9312584,True,False,Turkish
486,Northernlion,276414404,67451,9401,4410,399003,24809,4301867,True,False,English
487,Nattank,308840160,145044,8437,1568,92362,74955,8533402,True,True,Portuguese
488,bmkibler,278939118,107858,10976,2611,517411,27198,5831758,True,False,English
489,Arteezy,265850634,15264,25201,18618,711992,93112,4394179,True,True,English
490,선바 (sunbaking),251828346,102590,8823,3304,249884,99408,3551858,True,False,Korean
491,flamuu,264978225,127235,4646,2039,122655,33996,3888286,True,True,English
492,Mixwell,250731045,60985,28198,4128,415264,295777,6723087,True,False,Spanish
493,AntoineDanielLive,257383637,59776,12664,3987,467086,278728,7840497,True,False,French
494,G4G_REVENANT,282386076,87554,12991,3100,298409,46298,6972140,True,False,Spanish
495,maxim,290667678,88132,20117,3995,308123,142813,5466783,True,True,German
496,양띵 (yd0821),238783758,34421,36660,8086,305778,38860,2204993,True,False,Korean
497,c9judite,301961901,393732,6823,672,117754,91706,9311696,True,False,Portuguese
498,WOKE,281254304,55338,55399,4767,142767,61833,3685699,True,True,English
499,Amaz,235392522,92477,12401,1700,579700,-5749,4285341,True,False,English
500,ESL_SC2,304282471,310593,46985,1083,284201,34289,6174817,True,False,English
501,CooLifeGame,260592140,55641,14613,4198,413348,207209,6364722,True,False,Spanish
502,BruceGrannec,283844525,82896,8399,2894,432383,90874,6944405,True,False,French
503,CuteDog_,301653009,243326,6000,1083,126526,20200,3796910,True,True,English
504,大丸 (wtf_winds123),270479884,112516,12724,2304,263944,33923,9956524,True,False,Chinese
505,theRealShooKon3,254181358,182156,5601,1262,149169,36640,3427185,True,True,English
506,Albralelie,234016572,138528,15733,1298,221722,161651,5875372,True,False,English
507,룩삼 (looksam),265473729,77142,29247,2287,259185,10349,8514795,True,False,Korean
508,GTimeTV,267344962,194598,15723,904,574367,141194,7377623,True,True,German
509,WagamamaTV,232414806,188797,6823,1252,239218,24149,4130145,True,False,English
510,sleepy,231970697,108769,10443,2159,334450,250233,3701147,True,False,English
511,FifaTargrean,271903437,177128,5740,1368,390061,68610,9227663,True,False,Thai
512,GrandPOObear,274645521,103328,12839,2171,240339,33268,4266750,True,True,English
513,Pun1shers_TV,242162457,123641,6904,2551,96436,47793,4289130,True,False,Greek
514,gamelifeow,247188200,114181,33126,1554,223580,152082,9694308,True,False,Russian
515,Sh4dowehhh,295527213,124529,11996,2435,92323,67476,7010892,True,False,Russian
516,LuluLuvely,294580384,116572,9395,2240,366274,351159,6488711,True,False,English
517,Swifty,240375677,131066,17624,1800,619180,74649,9904345,True,False,English
518,Mibrtv,271838774,86080,130616,3777,254991,210531,8093844,True,False,Portuguese
519,PsheroTV,255268912,212763,9102,1635,224085,61998,5544071,True,True,English
520,bytarifaaa,282401172,18590,109626,11036,566681,594146,3703608,True,False,Spanish
521,Alderiate,238382718,70140,13674,3353,254592,69447,5671434,True,False,French
522,Solaaaa,246236224,101134,18620,2244,298013,76569,5988840,True,False,German
523,Strippin,274243591,126407,9513,2012,406359,19682,3184240,True,False,English
524,Mendo,227881571,114023,28404,2129,392154,178276,5885229,True,True,English
525,Pikabooirl,237243415,111820,24079,2494,278744,76353,6212549,True,False,English
526,Skadoodle,256784326,106013,40175,2188,495279,130902,6290529,True,True,English
527,MasterSnakou,288322226,132273,17584,1800,396153,68962,6717088,True,False,French
528,루시아 (lucia94),227115372,159045,10488,1788,63769,37553,7463730,True,False,Korean
529,Otzdarva,266993884,99116,13953,2670,286060,133690,3196148,True,False,English
530,꽃핀 (cherrypach),277188347,94484,8590,2446,265515,101517,7539379,True,False,Korean
531,Opat04,238313557,119202,11061,1311,153947,89394,6671891,True,False,Czech
532,icebergdoto,234468086,58294,15093,3535,127499,83505,7322350,True,False,Russian
533,P4wnyhof,259096138,217894,6934,1262,449949,6045,8766411,True,False,German
534,Mazarin1k,251482031,232329,8042,756,127986,66444,11621274,True,False,Czech
535,김뚜띠_ (kimdduddi),237136755,100806,7925,1456,147609,51235,4247442,True,False,Korean
536,옥냥이 (rooftopcat99),221423347,99923,9234,2088,228509,56367,6103348,True,False,Korean
537,KingGothalion,290262482,40406,40408,5438,800913,50823,3788801,True,False,English
538,ItsSlikeR,247022640,95714,15071,1757,263776,172171,6630253,True,True,English
539,Alinity,251869627,94453,21415,1781,1268036,265995,15443320,True,False,English
540,TidesofTime,223914910,101606,13870,1772,293891,37715,2532336,True,False,English
541,GernaderJake,233459511,168269,19336,1196,344121,72901,10462034,True,False,English
542,スタンミ (sutanmi),228750816,85846,9629,3301,60404,17330,3683862,True,False,Japanese
543,DarioMocciaTwitch,220215344,116031,8674,1957,122883,101922,4657296,True,False,Italian
544,bebe872,286049167,215413,6056,928,80896,60925,2577506,True,False,English
545,Lasqa,247931243,78146,9598,2639,121253,29007,5378076,True,True,Russian
546,六希夫 (qttsix),238011864,163951,12362,1485,130258,24410,11161352,True,False,Chinese
547,Flight23white,297672122,42025,72447,8681,922950,919011,2289166,True,False,English
548,Heelmike,237680680,104563,16519,2002,332883,220300,3532124,True,True,English
549,OGADotaPIT,235951463,20149,68582,9947,112973,55498,8361000,True,False,English
550,SoloRenektonOnly,220128494,171970,5330,1502,286279,79251,4877669,True,False,English
551,OfficialAndyPyro,245135620,251669,10840,1207,240235,26339,12162158,True,True,Finnish
552,k3soju,253615008,140317,5669,1347,69006,75433,3214196,True,False,English
553,SkyrrozTV,242281833,117425,14541,2131,511493,218571,7417676,True,False,French
554,LeBouseuh,250045748,69967,21759,4291,1123729,329113,4910024,True,False,French
555,BikeMan,244136668,143470,8428,1501,283766,8975,3729815,True,True,English
556,Rubini,237451055,163553,6938,992,88539,52528,8384215,True,True,Portuguese
557,JLWaliid,230176994,106896,20194,2361,285645,173489,4601866,True,False,French
558,qSnake,213328848,159879,5043,1483,209303,40366,6682312,True,False,Russian
559,Criken,223530109,138860,10916,1573,300284,25648,3714358,True,True,English
560,Loserfruit,229459076,101029,41701,1851,1848233,692488,12837455,True,False,English
561,Broxah,232557531,49638,13559,5385,350583,174352,5777958,True,False,English
562,JonVlogs,216541293,85445,17806,1994,558898,300596,3974323,True,False,Portuguese
563,ImSoFresh,222078750,184415,5890,1251,129107,38935,4286101,True,False,French
564,BeBePtv,217235591,134806,11409,1367,57484,30072,70014714,True,False,Russian
565,TrilluXe,229163304,83060,30396,2428,390811,88740,8172277,True,False,German
566,landonorris,246957430,36473,112637,6994,558458,340506,13435380,True,False,English
567,LotharHS,219247501,157667,17855,816,202144,139427,8259198,True,False,Polish
568,ElcanaldeJoaco,215803451,21504,50713,7241,649853,747034,5864165,True,True,Spanish
569,CzechCloud,209412095,151101,8305,873,143676,98498,9793573,True,False,Czech
570,chess24,221285899,94238,35775,1103,82540,57310,21123929,True,False,English
571,TheNo1Alex,231742460,182536,8727,1005,162614,36414,7406899,True,False,English
572,Crystal_LoL,212327186,153559,8750,1647,183513,89309,6064487,True,False,Turkish
573,WeAreTheVR,250013898,85548,25686,2407,402352,60941,10276587,True,True,Hungarian
574,AdzTV,206369557,148756,9580,1321,404470,210848,4457642,True,False,French
575,IrmanPlay,217311142,47827,21691,2873,231878,274576,3684522,False,False,Russian
576,Tomato,231631734,87833,4710,3017,62850,44214,2517588,True,True,English
577,쫀득이_ (pjs9073),215762131,92083,17978,2653,161816,103024,6887760,True,False,Korean
578,runitup247,245894836,605286,1142,481,82792,30367,3099759,True,False,English
579,NeZaK_,222076837,150687,7653,1431,269015,188279,3463410,True,False,Italian
580,피닉스박1 (xkwhd),240094835,195804,8515,1187,144120,40592,5330255,True,False,Korean
581,skill4ltu,215985015,141059,4590,1272,131178,40240,5115553,True,True,English
582,ilMasseo,208709647,110475,9273,2379,670524,396606,4950606,True,False,Italian
583,Worrun_,238420351,106813,42163,2051,132137,90992,3465317,True,True,English
584,brax,262759872,28845,30471,6428,597363,248937,4743729,True,False,English
585,rewinside,266214107,60761,19105,4062,1206616,330299,5898112,True,False,German
586,금사향 (sah_yang),207342798,138173,6835,1766,179685,114665,8762030,True,False,Korean
587,HAchubby,231816751,87453,10929,3152,217823,173460,5421973,True,False,English
588,Recrent,205632849,133823,7241,1294,201300,117775,9358606,True,False,Russian
589,iLame,209133613,169987,5061,1441,247829,59142,10875897,True,True,Russian
590,ixxYjYxxi,254463564,39436,17597,3391,745359,322226,2960964,True,False,Arabic
591,Wingsofdeath,225051530,150029,7169,1554,440562,6306,2870480,True,False,English
592,mang0,226110961,148358,22741,1368,437303,42873,3214402,True,True,English
593,Kamikatze,235357051,143769,7894,1838,98625,44158,5525750,True,False,German
594,Philza,235106637,81580,23243,3081,577091,353233,6568830,True,False,English
595,Kurumx,202987509,138747,16023,1266,42830,59099,2586112,True,False,English
596,Pieface23,307421825,97667,13254,2280,216316,108270,2114811,True,False,English
597,CurtisRyan,243294237,177680,6509,1203,75538,27482,3892000,True,True,English
598,CalebDMTG,201286183,156836,2117,1411,67139,8861,1942395,True,False,English
599,MarkiLokurasY,206525132,85303,24501,2906,1143069,439947,8163061,True,False,Spanish
600,JLBichouu,238303033,104188,18626,1924,166265,134909,4239088,True,False,French
601,나나양 (nanayango3o),210004841,134796,6684,1918,95681,68302,5369506,True,False,Korean
602,DavyJones,203881926,49099,56215,2689,1061689,401397,13555874,True,False,Portuguese
603,Fairlight_Excalibur,225636436,179726,18844,1123,510923,5943,1780824,True,False,English
604,PG_Esports,230995362,112759,27250,1723,118900,42435,17286621,True,False,Italian
605,StreamerHouse,220178798,584454,11479,337,835645,10591,3269445,True,False,English
606,Peereira7,206355384,147324,9497,1700,447391,366484,6993252,True,True,Spanish
607,Twitch,281258255,15096,100255,8279,917908,211879,48377063,True,False,English
608,Sev7n,215749652,191896,29922,1110,482887,185295,7596196,True,False,Portuguese
609,Wardiii,244355061,115644,9714,1763,83399,28421,4327076,True,False,English
610,자동 (tranth),263373952,186251,5145,1635,82394,8592,5435565,True,False,Korean
611,Kubon_,245775354,152773,10381,1298,269520,27039,7091556,True,False,Polish
612,KarasMai,264848570,142759,7799,1526,304354,112713,5050726,True,False,English
613,Sloot,221072880,224261,22525,1028,220242,18694,5658976,True,False,English
614,LPMassive,209186434,83529,16703,1810,254908,23301,2789652,True,False,German
615,羅傑 (roger9527),228959829,40440,11178,4416,141717,22694,4306087,True,False,Chinese
616,ChicaLive,272575282,96251,15192,1677,918980,591181,3089160,True,False,English
617,도현_ (d_obby),228384055,136701,19669,1611,197572,141168,6611138,True,False,Korean
618,Valkia,223955891,117346,24648,1025,261358,121467,9599277,True,False,English
619,caps,197979568,18373,25853,9492,466036,292237,6693839,True,False,English
620,龜狗 (gueigotv),205590671,148172,8994,1287,155864,25178,6523635,True,True,Chinese
621,Alfie,232590443,183149,10582,970,223307,31601,3785790,True,False,English
622,NiceWigg,246667232,137725,14240,1539,120917,93576,3453946,True,False,English
623,zEkO,228965282,52422,23872,3425,728043,298617,5614934,True,True,Spanish
624,x6FlipiN,199782034,66296,22345,2094,292176,169375,6718233,True,True,Spanish
625,JASONR,206500194,252266,34801,779,752819,106398,7873451,True,False,English
626,Dhalucard,194903857,102489,21896,1394,221779,118202,8172890,True,False,German
627,duckmanzch,197728855,145547,13501,1028,133309,66489,11987881,True,False,Thai
628,MrBboy45,202381494,122094,11761,1701,191256,54866,7210264,True,False,French
629,인간젤리 (ses836),217944603,157495,6217,1183,81586,19579,5136458,True,False,Korean
630,AladdinTV,209689306,133153,4547,1525,101214,57636,5697654,True,False,German
631,miniminter,215941697,49430,31007,4436,936618,467893,20126036,True,False,English
632,ClintStevens,197337363,48526,21445,4174,340580,127206,2533548,True,False,English
633,NoctisAK47,214462924,173345,8451,1124,73985,43465,7424562,True,True,Thai
634,Daxak,214046439,102920,7746,2186,114786,74564,6211919,True,False,Russian
635,ThaldrinLol,235276068,114084,11318,1853,473156,102520,8229019,True,False,Turkish
636,olyashaa,232767168,101479,9158,2117,578972,112706,16277797,True,False,Russian
637,Jay3,192784046,171349,6758,1060,181940,125097,3213989,True,False,English
638,SovietWomble,210224351,65791,10392,2674,1524627,189076,6296291,True,True,English
639,GodHunt,226976182,119703,20769,1624,203206,28329,8368932,True,False,Russian
640,Everyeyeit,218087204,158418,13665,1321,87428,40109,53889756,True,False,Italian
641,Speedrun,225454356,628288,18846,312,113239,62466,16839535,True,False,English
642,iamSometimes,190148825,110447,25159,1945,179836,78073,5652037,True,False,Thai
643,Broeki1,213367374,145578,9784,896,138411,26040,5200656,True,True,German
644,hexy,232229018,101455,12989,1395,371313,17778,2995567,True,False,English
645,Etoiles,239528818,93344,30417,2456,221221,196403,7452570,True,False,French
646,xChocoBars,189783559,104775,41928,1764,528822,111305,9472568,True,False,English
647,GN_GG,222496885,110514,4845,1558,69725,13539,3553935,True,False,Russian
648,SheriffEli,226339187,146173,6598,1273,249576,8028,2718079,True,True,English
649,iateyourpie,208508217,203427,10933,840,92979,7949,5472791,True,False,English
650,KYR_SP33DY,196008478,110033,5543,1746,757906,67060,2999779,True,False,English
651,armateam,205453749,423583,3527,600,182329,9269,3971507,True,False,French
652,JeelTV,199451763,100019,6847,2014,299522,257347,8071221,True,False,French
653,Pengu,204926243,77680,8570,2453,634938,227828,5463511,True,True,English
654,태준이 (dlxowns45),213920857,80692,14607,1640,334021,123494,6712952,True,False,Korean
655,gabepeixe,201501746,114135,6041,1643,187593,30807,4107954,True,True,Portuguese
656,TSM_TheOddOne,189720824,189045,5329,795,1090088,-15239,7997675,True,False,English
657,luke4316live,223248225,370970,1953,817,158120,34047,6167490,True,False,Italian
658,VGBootCamp,195015326,84914,100456,1546,557179,19364,5787984,True,False,English
659,CapcomFighters,199210315,26000,61836,6620,274260,21216,16800082,True,False,English
660,Datto,223305082,75195,85823,2743,550243,94378,5679316,True,True,English
