,channel,watch_time,stream_time,peak_viewers,average_viewers,followers,followers_gained,views_gained,partnered,mature,language
661,NeverSayYesTwitch,204182186,119538,9954,1221,159333,219227,3767120,True,False,French
662,BeatportOfficial,231483139,28112,37781,6771,122683,112702,40232019,True,False,English
663,포셔 (portialyn),194584804,148442,5129,1065,42611,31305,3159119,True,False,Korean
664,케인 (kanetv8),181014523,166881,10867,1322,132378,45816,7708568,True,False,Korean
665,Sanchovies,191444833,166352,15394,801,134025,139914,4063157,True,False,English
666,GhostFreak66,183610586,114900,94233,1017,125125,94905,2572523,True,True,English
667,RTAinJapan,191281075,17523,34961,7704,72224,39466,2755520,True,False,Japanese
668,WankilStudio,189043669,17972,32733,10277,917652,240228,5305313,True,False,French
669,SLAKUN10,202881228,10514,52437,20837,2249003,2112589,6325391,True,False,Spanish
670,Monkeynews,195204360,185782,70489,1146,68928,62539,5481230,True,True,English
671,forever,188714944,35075,48425,5165,363787,371825,3120970,True,False,Portuguese
672,AlpTV,220668376,43465,39454,3063,435221,211379,6939005,True,False,Turkish
673,Crocodyle_lol,194066275,104055,10852,1781,121453,79098,3988616,True,True,French
674,WARDELL,189799707,127735,14076,1268,291063,332457,5590641,True,True,English
675,Tiagovski555YT,234479793,78607,10796,2350,212961,161144,5714326,True,False,Portuguese
676,Altair,192980936,152880,2751,1304,52927,21787,3374711,True,True,French
677,NiteNightKid,218342058,166542,31743,1000,31200,9988,1719520,True,True,English
678,fuslie,185071215,80964,46260,2965,323282,128935,7727378,True,False,English
679,Tyceno,193917342,44065,41795,4282,331929,287712,1690019,True,True,English
680,Faux,185190429,154646,15436,1183,226512,31350,3275376,True,False,English
681,RiotGamesTurkish,210668359,26245,34774,9345,430405,45131,12146482,True,False,Turkish
682,makataO,217311039,204668,12845,928,382370,124193,8203640,True,False,Russian
683,Drjayfisto,178969845,190667,3785,1142,119337,36005,7016968,True,True,English
684,CarTmaNzbs,214104308,108602,6167,2212,398205,61615,13326466,True,False,Russian
685,Th3Antonio,229048637,63763,15732,2385,199872,83526,6182076,True,False,Spanish
686,BigEx,177952461,113000,20134,1431,227341,162472,2250813,True,False,English
687,BigSpinCR,194369940,104152,25169,1959,195751,79728,3447658,True,False,German
688,Maghla,177496642,88699,17761,2645,367607,251826,7527092,True,True,French
689,Becca,202868031,125962,11263,1507,305551,55199,4552425,True,False,English
690,SirhcEz,198493020,153586,6555,1456,444648,37689,3174926,True,False,English
691,twlevewinsHS,201339480,109038,6207,1529,37602,41230,1542493,True,False,English
692,코렛트 (collet11),185262124,144261,6078,1455,236833,67970,5896733,True,False,Korean
693,Zombie_Barricades,178880348,255423,4806,736,218431,64130,2384253,True,True,English
694,NBA2KLeague,249458643,30609,53130,3952,187302,47760,75277829,True,False,English
695,XBOCT,201574680,37897,22795,3540,307836,60390,5837320,True,False,Russian
696,shtan_udachi,203895992,92980,8220,2287,83320,22891,4973089,True,False,Russian
697,orslok,217788309,52329,19559,2851,296504,234621,5159233,True,False,Spanish
698,BRNWOWZK1,224581105,372908,7312,484,187034,102597,5913346,True,True,Portuguese
699,HellYeahPlay,183972367,123459,4659,1277,134212,35388,5082559,True,False,Russian
700,홍방장 (game2eye),178756568,103229,5867,1868,131421,27772,5422016,True,False,Korean
701,grafo,190870937,126687,6023,1559,528061,147118,6873982,True,False,Spanish
702,xTheSolutionTV,176350630,82150,18694,2231,326459,101623,3059330,True,False,German
703,Igromania,207035397,189139,6498,734,192446,12649,140582680,True,False,Russian
704,Back2Warcraft,225701419,107318,7254,1443,121871,23910,4680580,True,False,German
705,超負荷 (sam1268),197716416,36976,9243,4619,157132,20521,6347702,True,True,Chinese
706,10000DAYS,179962986,143278,10922,1244,413429,138607,10989681,True,False,Turkish
707,iProMx,176903676,38130,7881,4099,109170,71954,1963842,True,False,French
708,짬타수아 (zzamtiger0310),181268701,91681,5296,1765,181948,49331,7136958,True,False,Korean
709,GingiTV,179154566,117865,7250,1337,188948,42983,5837891,True,False,English
710,venruki,210231805,193602,15706,1091,310949,55536,9168792,True,False,English
711,Pimpeano,184030037,27287,38437,7756,671617,875433,4295131,True,True,Spanish
712,MatteoHS,215133460,145988,6358,1028,451356,232183,5186879,True,False,Italian
713,nugiyen,202785846,160794,9454,1024,122978,21598,3721680,True,False,English
714,HighDistortion,181259649,109756,26436,1286,1657426,57216,5990530,True,False,English
715,LuquEt4,221989319,183036,5638,1329,63935,41767,2969625,True,True,Portuguese
716,THump,207130074,110282,8088,1713,232155,113164,2576779,True,True,English
717,MaTaFe_,176476834,186176,8259,1007,137760,99034,4205966,True,True,English
718,rxnexus,183726138,119536,7892,1575,270429,25064,6033484,True,False,Russian
719,VaporaDark,185502541,75567,5161,2020,86501,25800,8055472,True,False,English
720,PaymoneyWubby,197282122,37032,21304,5909,327543,121983,2681133,True,False,English
721,RTGameCrowd,175681462,43320,23435,5192,619906,329130,3854829,True,False,English
722,다주 (dda_ju),169046382,113446,8075,1208,152720,63032,4079939,True,False,Korean
723,Bawkbasoup,214868327,144942,8901,1550,100143,31432,2507125,True,True,English
724,견자희 (wkgml),172549613,76140,11904,2817,377240,163166,6627114,True,False,Korean
725,Werlyb,175813035,58513,30322,2599,210855,166115,6179035,True,False,Spanish
726,TSM_Hamlinz,196379337,11559,48545,17729,2055000,115931,2641482,True,False,English
727,DougisRaw,188122984,179761,21259,983,122342,80798,2342785,True,True,English
728,Mmorpg,213556152,191149,4891,961,233403,17056,3234409,True,False,English
729,BreaK,201239030,121064,10347,1666,275898,17432,4205046,True,True,English
730,berkriptepe,184370728,34617,24612,3862,561048,272411,6403321,True,False,Turkish
731,Xposed,171471288,119416,9377,1538,272340,154330,2428436,True,True,English
732,무굴 (moogrr1211),189183285,213015,1954,855,32972,10085,3124497,True,False,Korean
733,BoarControlHS,185621147,188838,3542,1017,87516,47377,2911646,True,False,English
734,Dementardo,174308325,38195,17259,5038,549303,513024,3078646,True,False,Spanish
735,CrReaM,195072292,167748,8906,1072,182277,5650,1737661,True,True,English
736,Xiuder_,205945994,177159,11282,781,401956,304935,3679333,True,False,Italian
737,SmallAnt,202438393,124225,13394,1673,271623,204905,2938475,True,False,English
738,Naowh,175578262,120643,10372,992,83101,62389,5831215,True,False,English
739,Tonton,191520540,135609,10709,1507,174088,79102,4053301,True,False,French
740,逼比 (bebelolz),195998386,71108,8842,1823,177372,30494,8257942,True,False,Chinese
741,踢虧 (takesipon),190905428,129503,9747,1429,56157,13951,4595496,True,False,Chinese
742,Vargskelethor,191401883,62672,4445,2650,324899,67980,2331832,True,True,English
743,핑맨 (95pingman),170641672,50276,20425,3826,205089,96810,3784078,True,False,Korean
744,LobosJr,179754395,147994,9250,1815,366723,32440,4952521,True,True,English
745,ZONY,171323310,171612,8136,1109,256384,109657,4400257,True,False,Polish
746,Monstercat,172337041,529327,13465,310,746393,21445,4164343,True,False,English
747,k1ng,190116689,41263,54318,3494,679285,449477,6776216,True,False,Spanish
748,DuelLinksMeta,191751868,98792,6390,1837,73493,25492,6623004,True,False,English
749,Esports_Alliance,179768310,47039,28166,5473,138697,59568,9750398,True,False,Thai
750,lolesportsla,182848844,42108,42769,3959,179076,62155,6496657,True,False,Spanish
751,Vovo,168164426,154876,6134,956,174265,78001,3854891,True,True,Portuguese
752,goncho,207758709,76888,17946,2563,498171,255886,6709290,True,True,Spanish
753,MenosTrece,177786704,115490,7501,1279,444250,165599,5784243,True,False,Spanish
754,swimstrim,175232187,123689,10511,1449,143157,59322,3628973,True,False,English
755,AnneMunition,172387328,104075,39701,1803,567005,75124,13920436,True,False,English
756,Reverse2k,169655180,216683,16241,991,332782,137021,4257778,True,False,English
757,erobb221,208586240,87304,10379,2064,248857,73533,2502982,True,False,English
758,voicetv,168548517,646154,1712,347,4612,1731,4458644,True,False,Thai
759,FFearFFul,171211661,36959,96019,4999,426574,373224,2860587,True,False,Arabic
760,Cryaotic,186378145,94578,8939,1472,890185,24155,2708639,True,True,English
761,Dmitry_Lixxx,173810941,52293,24029,2899,479517,332408,9458863,True,False,Russian
762,Sweatcicle,198739611,151304,11631,1110,159913,116191,2818095,True,True,English
763,tebtv,204977791,80454,15655,1872,63110,60226,12281873,True,False,English
764,_연두부_ (lovelyyeon),175323293,153112,4657,1038,125007,73079,5569932,True,False,Korean
765,pankylol,191883804,55525,15847,2641,258965,150188,8963441,True,False,Turkish
766,Alkaizerx,168421788,114165,13862,1272,174177,19924,3744853,True,True,English
767,hastad,212173432,101613,9790,2160,744083,210803,5384785,True,False,Portuguese
768,미라지 (mirage720),164400275,97922,27980,1634,307253,155346,5790324,True,False,Korean
769,Tanxlive,187309571,194232,5852,1150,266622,42396,8025168,True,True,Thai
770,Rogue,161186281,135255,7561,981,141585,143156,2587889,True,False,English
771,easywithaces,175564568,112527,17174,1316,98217,33744,4503379,True,True,English
772,BeyondTheSummit_PT2,172939490,106411,126123,831,139289,145644,5482211,True,False,Portuguese
773,CarritosKami,172661726,125503,19285,1716,194615,63192,7096767,True,False,Spanish
774,dizzy,182387027,49791,25302,3245,1037797,113254,5350571,True,True,English
775,EAMaddenNFL,173041637,20917,50153,3610,246017,86857,5545493,True,False,English
776,TobiasFate,164879190,141873,4460,1060,955388,55938,5222203,True,False,English
777,PUBG,164193127,33909,28299,5579,815901,104132,5500533,True,False,English
778,BananaSlamJamma,191451078,121433,4696,1358,191293,26873,2970283,True,True,English
779,Dyrus,186759994,174306,10378,1303,1219917,106,4078994,True,True,English
780,Mushway,189102533,60991,10179,2372,328809,222845,3667836,True,False,French
781,bazattak007,186263831,96708,10279,1636,392064,353836,5209241,True,False,Spanish
782,IFrostBolt,171579514,194877,5759,947,268507,124045,2805888,True,False,English
783,Kandyland,186299484,103908,8199,1451,514561,142108,11277298,True,True,English
784,감블러 (9ambler),188398051,96864,9495,1546,165539,64562,3933815,True,False,Korean
785,Sco,173161018,65977,18517,1699,454250,38439,10867335,True,False,English
786,ProfessorBroman,165439410,208456,15479,666,796124,17710,3670935,True,True,English
787,Paoloidolo,170666478,150937,10614,1140,166115,49775,4687747,True,False,Italian
788,1PVCS,183695985,61643,18061,2762,84958,32427,12377892,True,False,French
789,강퀴 (kangqui),198363596,125684,8715,1210,50683,14170,4280463,True,False,Korean
790,AkTep,178608468,114788,6095,1486,199712,45640,4504074,True,True,Russian
791,햇살살 (hatsalsal),198767890,125051,4642,1492,62569,28572,5878616,True,False,Korean
792,PardonMyTake,172227831,26707,155278,7327,160318,128493,3384791,True,False,English
793,Sweet_Anita,160471402,63985,21691,3232,983566,461517,9175038,True,True,English
794,Draineo,162584787,129578,9062,1269,120520,64620,191743,True,False,English
795,Cerbero_Podcast,158507178,58881,13939,2344,155686,93267,5104661,True,False,Italian
796,cellinrj,157631187,95261,6989,1633,232992,125266,3886448,True,True,Portuguese
797,SkyshockTV,159804345,98124,6655,1752,132801,33606,4137044,True,False,Spanish
798,Evangelion0,170463618,104797,8982,1190,109086,34093,3613324,True,False,Spanish
799,AnthonyZ,155009196,143262,6179,1356,195499,27570,3516910,True,False,English
800,mokrivskyi,164520715,29263,30021,6086,300156,312408,9502259,False,False,Russian
801,CaMaK,208457976,94554,9115,2170,149098,7694,4039339,True,True,French
802,Uthenera,205984008,84719,10478,1772,428279,110681,5829073,True,False,Turkish
803,Corobizar,161163787,96325,11513,1602,286252,101025,5483065,True,False,French
804,roflgator,175317049,113973,13618,1232,94815,42861,1640863,True,True,English
805,QuarterJade,180127135,69469,13689,2608,314930,169288,3929780,True,False,English
806,kutcherlol,187601955,143916,8209,1160,195696,38966,5450081,True,False,German
807,DieHahn,154499479,144683,7888,984,172290,59177,4121991,True,True,German
808,chowh1,169765515,144338,7924,1141,99729,81951,4880128,True,True,French
809,cacho01,169587644,55693,17493,2541,249526,297273,2849009,True,False,Spanish
810,natalan,168270491,68763,10275,2672,539073,413605,3239977,True,True,Spanish
811,DreamHackDota2_RU,162193133,6632,103121,21764,218176,33514,4072954,True,False,Russian
812,DuendePablo,178108366,146907,13899,1215,563141,121778,4380929,True,False,Spanish
813,小夜夜 (albislol),154452373,237930,4060,832,132344,8118,4602525,True,True,Chinese
814,UCCleague,171246250,161734,11409,1254,217892,46193,9944765,True,False,Russian
815,貝克 (slrabbit99),193150184,130315,3892,1375,113195,2606,5758069,True,True,Chinese
816,Stewie2K,162399893,26675,29280,6194,851549,229127,6041800,True,True,English
817,jorbs,185816926,134370,3745,1419,79798,25728,1511442,True,False,English
818,BlackFIreIce,159865951,176539,2841,881,118350,6596,5216851,True,False,Polish
819,kurt0411,163507021,40267,23122,4244,136115,103336,2308349,True,False,English
820,Herdyn,174252936,136156,3600,1217,449317,82397,6458747,True,True,Czech
821,Frankkaster,170260381,37684,38176,4426,874243,328966,6124183,True,True,Spanish
822,SayNoToRage,153706959,175768,9269,1074,147533,17131,1648267,True,False,English
823,MiltonTPike1,151139722,92970,8767,1629,206424,24702,2494705,True,False,English
824,H0llyLP,189155483,138339,5023,1124,144954,14093,4677370,True,True,German
825,MarkitoNavaja,206709405,29088,29564,4399,693538,667083,3534193,True,False,Spanish
826,RobertoCein,167451064,137407,13474,1442,709319,377069,3142831,True,True,Spanish
827,KVYZEE,182215951,184096,8493,755,109038,91505,7056492,True,False,Russian
828,MarketTradersTV,162498852,513823,1389,317,30108,12563,1075075,True,False,English
829,Flambass,167452618,153192,5863,890,89579,24733,2339253,True,True,English
830,Aa9skillz,152619711,59432,11900,3194,476353,161942,2491144,True,False,English
831,Limmy,190481809,103941,6791,1390,226240,94464,2671911,True,True,English
832,SparkofPhoenixTV,161446440,96724,14155,1199,446815,204268,3813920,True,False,German
833,kyliebitkin,187106324,158876,7497,983,86216,23758,2817273,True,True,English
834,CoconutB,151186611,178628,4862,1094,197654,49511,2901433,True,True,English
835,FanHOTS,171867892,172756,2408,1181,57016,25146,2794715,True,False,English
836,Pelegrino1993,160079291,131777,4743,771,85860,58343,1980510,True,False,Portuguese
837,Killars,186578745,273117,4019,501,43946,18808,1975253,True,False,English
838,Weak3n,154009856,126615,3394,1244,116029,31291,4783130,True,False,English
839,Tourva,205260205,141620,5235,1080,259942,212143,9891067,True,True,English
840,wintergaming,151341141,222037,4582,505,279099,12736,4107591,True,False,English
841,Vicens,150501059,27136,33152,5343,624485,624155,4883152,True,False,Spanish
842,PainLivestream,201161857,94703,16314,1416,352479,89068,2363418,True,True,German
843,monkeys_forever,168878887,95214,6091,1532,91335,30010,2245571,True,False,English
844,Kaydop,158480686,77430,23337,1738,267507,129849,3881784,True,False,French
845,しゃるる (syaruru3),153855387,129884,3663,1439,39790,9416,3207411,True,False,Japanese
846,primeleague,147328649,34903,21675,4190,66461,65702,6484452,True,False,German
847,LRojo_,159081759,123437,8285,1336,102133,79611,4794419,True,False,Spanish
848,trihex,186783770,150123,20785,1117,453991,32596,6715304,True,True,English
849,Spaceboy,171727339,152362,12793,1212,166887,34949,2641266,True,True,English
850,Froggen,149896701,49276,11405,2194,804474,30427,4509598,True,False,English
851,BotanicX,144932754,97275,10657,2486,37593,13834,11306609,False,False,Russian
852,dinablin,173122214,69678,30011,2567,333441,230128,13185947,True,False,Russian
853,RiceGum,148540310,12368,28877,10841,681878,338975,2279389,True,False,English
854,ipav999,151080773,201317,2738,453,167080,86156,3571081,True,False,English
855,Lutti,174600064,99238,35167,1155,186960,194004,3798003,True,False,French
856,kragiee,160623040,136514,7691,1396,215335,60066,3529381,True,False,English
857,Puppers,154790164,110235,8900,1665,220985,72987,1930479,True,False,English
858,Crayator,152419739,77785,4286,1546,696362,194472,4520319,True,False,English
859,MANvsGAME,148311190,66230,5155,1789,415596,1479,3365229,True,True,English
860,TheRealMarzaa,150745530,97017,11639,1738,552863,294868,2919615,True,False,Italian
861,foggedftw2,163527490,116135,11518,1433,238228,116770,3571034,True,True,English
862,Linkus7,169968155,131189,6227,1270,58450,34723,2009770,True,False,English
863,Arcadum,157707365,144679,14535,1067,99128,88906,2895959,True,False,English
864,ImMarksman,181192472,90588,10722,1771,686306,166540,1393235,True,False,English
865,LightFuryLF,189356297,112085,16998,1001,50446,35548,5749279,True,False,Thai
866,BarcaGamer,200019880,140688,49150,1098,754355,539585,3454207,True,False,Spanish
867,EFEUYGAC,171566702,40745,14333,4405,258408,305977,5242276,True,True,Turkish
868,Xnapycz,154005276,99829,4632,1894,92391,45120,5464949,True,True,Czech
869,SilentSentry,152716038,152351,6267,1140,285989,12566,1988546,True,False,English
870,球球 (lilballzlolz),149706960,94807,7199,1813,126770,9920,5019962,True,False,Chinese
871,DaigoTheBeasTV,172633230,64241,25544,2157,182725,41719,4491711,True,False,Japanese
872,UncleBjorn,155579572,141129,5207,1119,129682,26009,8165372,True,False,Russian
873,AnniTheDuck,193298742,60588,8506,2997,369826,296593,7462398,True,True,German
874,StRoGo,153847739,39652,48063,5619,285409,239774,6716805,True,False,Russian
875,재슥짱 (pikra10),156078836,129540,4400,1200,76434,31848,3250662,True,False,Korean
876,貝莉莓 (beryl_lulu),154869030,104039,16579,1794,177462,49259,10457868,True,False,Chinese
877,purple_hs,163121426,113229,5341,1135,96328,19610,1735523,True,False,English
878,Harmii,168693872,130183,4777,1067,309327,184010,3945158,True,False,German
879,Zerkaa,166443922,68184,9917,2254,525996,389302,2758710,True,False,English
880,iklooode25,159640550,25193,44837,7361,504253,345464,1536409,True,False,Arabic
881,聶寶 (nielnieh345),149296907,192180,5116,662,107276,16663,5322037,True,False,Chinese
882,akagreenn,178351295,61797,23467,3006,114158,122616,3582696,True,True,Turkish
883,Spraggy,185308593,107910,33245,1929,97071,43113,3717095,True,False,English
884,TpaBoMaH,139750483,115631,7308,1805,124603,76298,8915987,True,False,Russian
885,Day9tv,157575716,80133,6105,1908,572622,12110,2950001,True,False,English
886,Sologesang,144998884,134998,4296,998,54658,26420,5272430,True,False,German
887,karavay46,151484219,40223,58338,3034,300463,266024,8670840,True,False,Russian
888,RaulZitoYT,147531779,167848,6175,619,58385,73217,3279543,True,False,Portuguese
889,JonBams,145347116,102529,5266,1447,309290,61999,2063025,True,True,English
890,Japan_ASMR,138982388,516091,479,203,68623,31214,1297543,True,False,Japanese
891,OuterHeaven,142598626,106904,8283,789,160850,6884,1147517,True,True,English
892,Yamikazexz,143060200,89051,11209,1248,241400,156824,6751240,True,False,English
893,aircool,152260028,139725,10096,1236,147249,121510,1765518,True,False,English
894,Lapi,141081646,191623,8448,817,80653,12478,9332607,True,False,French
895,robn_live,140129781,143133,67601,627,68896,71409,1702560,True,False,English
896,과로사1 (aram4519),144533783,96270,14994,1130,306250,184549,5810784,True,False,Korean
897,Ezekiel_III,142046730,126433,14880,1263,181929,7946,5615225,True,True,English
898,RebeuDeter,138434112,18511,26195,6065,202126,189504,2911239,True,False,French
899,nookyyy,187729740,169512,7196,605,179401,96034,2862833,True,False,German
900,BrookeAB,144327748,65998,29626,2480,495268,254574,7419131,True,False,English
901,innocents,141793876,87035,14173,1873,555961,300660,3692010,True,True,English
902,RealKraftyy,146207782,127982,18281,1438,673937,17605,4310802,True,False,English
903,rhobalas_lol,174332685,213467,4388,855,94388,81929,3699806,True,False,French
904,veloxey,135458534,90149,8459,1523,245174,187334,1941953,True,False,Italian
905,ArQuel,174274209,137627,8486,1448,323299,47801,5533727,True,False,Polish
906,ElOjoNinja,150255936,89256,10418,1676,251044,94703,6225092,True,False,Spanish
907,Bamboe,140305278,140600,6294,1110,83300,31276,2345408,True,False,English
908,Sonecarox,153117769,258709,2227,476,93604,18334,3529831,True,True,Portuguese
909,MuTeX,154486363,178744,7430,861,123783,146865,1681367,True,True,English
910,RayNarvaezJr,149611592,91187,6781,1411,490253,24390,2375090,True,True,English
911,Tanovich,166399976,93637,6369,1578,280941,189469,4621974,True,True,Spanish
912,Zalae,164605610,102389,7228,1301,182354,16673,1978277,True,False,English
913,KheZu,150098746,125590,4098,860,128618,27837,2904173,True,False,English
914,mandiocaa1,161153497,32120,11141,5502,322572,25278,2691642,True,True,Portuguese
915,스피드소닉 (dragon3652),137828086,270077,1941,641,35484,5773,5871178,True,False,Korean
916,RiotGamesOCE,134159985,44335,61281,3648,148509,75598,8869740,True,False,English
917,Videoyun,144862852,131697,8887,1087,307814,79028,9654002,True,False,Turkish
918,AlcastHQ,166537194,30547,15177,3017,87050,23456,45713785,True,False,English
919,julien,138895660,101450,15286,1752,415110,172052,5428745,True,False,English
920,iGeStarK,147577946,99284,14182,1371,258358,232083,3133945,True,False,Spanish
921,Ziqoftw,149720159,102818,12025,896,221499,37713,5067055,True,False,English
922,CyrusTWO,140241568,149803,3320,991,89632,29159,6998861,True,True,Swedish
923,칸데르니아 (jmjdoc),134577228,202557,2595,671,25778,10171,4430304,True,False,Korean
924,CouRageJD,146574639,16503,71162,7980,2733673,100886,3130837,False,False,English
925,YoMax,139861832,68288,17234,1782,198186,124659,1790188,True,False,French
926,JeffHoogland,155880760,128447,3767,1134,64706,6317,2175758,True,False,English
927,Call of Duty (callofduty),143414222,3771,151077,20533,942668,52433,6612875,True,True,English
928,GoBGG,161158484,94489,4761,1577,259408,34103,7269443,True,False,French
929,Wackyjacky101,137759327,146468,6715,1079,253765,64961,11663957,True,False,English
930,TaKeTV,149908823,135753,25911,841,281110,12508,2866666,True,False,German
931,iceiceice,139361215,42124,10207,3636,199411,61989,2904355,True,False,English
932,StarCraft,133495284,16132,67358,6367,368442,25491,4190152,True,False,English
933,MadDecentLive,153057235,45630,40250,3212,115600,71192,45674472,False,False,English
934,WillerZ,149403789,141890,27366,828,82973,70177,2392588,True,True,English
935,SoyPan,139581747,137066,15141,980,408163,187348,2258500,True,False,Spanish
936,murilo_RT,144049818,404243,8698,358,92453,56765,4102562,True,True,Portuguese
937,Multiplayerit,162161265,122298,19021,664,63197,20753,35230279,True,False,Italian
938,Markstrom,164515900,114209,78948,1113,104476,31328,2008519,True,False,English
939,Krayn_Live,139343280,188690,4113,1113,155418,19798,5547723,True,True,French
940,西門夜說 (westdoor),131755881,116419,6747,1343,296035,16240,5369483,True,True,Chinese
941,Sintica,150564069,102409,8705,1022,173003,108772,7653456,True,False,German
942,FantaBobShow,143343488,74128,6916,2055,402677,76360,3602590,True,True,French
943,ops1x,156460356,71118,20950,1627,302202,217017,3600050,True,False,English
944,wingz,131016372,97249,4413,1611,111375,27678,3276213,True,False,Spanish
945,ZLOYn,156483898,50517,17867,1778,268585,293276,7921384,True,False,Russian
946,HunterGodBr,139013711,109724,49919,1659,320991,294414,15839244,True,False,Portuguese
947,leplol1,136871810,128033,8193,1345,185027,102004,3202523,False,False,Portuguese
948,sacy,152526451,116366,9179,1284,205922,115749,3750548,True,False,Portuguese
949,헤징 (hejin0_0),130451963,177249,2190,891,152688,71863,5958760,True,False,Korean
950,Naru,142209232,46946,12574,2386,290964,129451,5665767,True,False,Turkish
951,Warcraft,141637361,10732,31405,17523,686264,35788,7279530,True,False,English
952,FlexZ,191331448,123518,16673,799,146048,128672,3541273,True,False,Spanish
953,DizzyKitten,143069749,80979,7208,1897,537413,36069,9114538,True,False,English
954,지수소녀 (wltn4765),137776232,158720,11567,945,72024,52109,6679818,True,False,Korean
955,Staryuuki,133399275,86150,5704,1779,613748,395086,6054994,True,False,Spanish
956,CeMka,131878133,112992,20818,1167,90907,17468,5120829,True,False,Russian
957,Halifax,157568469,186960,12788,944,204343,40912,3507975,True,False,English
958,Bidule,131252587,74324,8724,1703,75262,57764,2535651,False,True,French
959,Gabi,135956496,64618,18470,2186,272840,189716,3956214,True,False,Portuguese
960,Hype,128099929,92097,12676,1580,147606,73688,6843250,True,True,Turkish
961,Gigz,162640130,106770,17638,1206,291390,32861,2406780,True,False,English
962,매직박 (yagubu),145793671,78472,30948,1580,68527,62099,4486148,True,False,Korean
963,richwcampbell,161134230,70145,31445,1648,107899,46827,4105891,True,False,English
964,ESL_CSGO_FR,131900155,55044,16439,2541,214795,22325,4637286,True,False,French
965,양아지 (dkwl025),137489973,108578,6234,1094,232647,117068,6322117,True,False,Korean
966,Cizzorz,128526866,74944,13040,2088,1529176,266268,3342457,True,False,English
967,RyuQuezacotl,163246671,133131,3985,1036,76949,10329,1907837,True,True,English
968,Sigma,145933234,111598,67820,796,63365,38979,1530828,True,True,English
969,Robbaz,142592653,90904,3787,1221,273172,17714,5024961,True,False,English
970,mailand,171724144,103123,7010,1573,65475,39068,4077582,True,True,German
971,Buozzi,126912512,147694,4733,1074,94884,34816,6569083,True,True,Portuguese
972,HeyarTV,142559712,162341,2520,743,86331,15432,2704241,True,True,French
973,LenaGol0vach,135938417,34449,7969,4017,302505,44052,3594466,False,False,Russian
974,Sinner666,146405285,26367,34073,5233,7707,6456,27577547,False,False,Russian
975,TommyKayLIVE,130284515,116468,2191,1432,172176,57898,2694661,True,True,English
976,TMemoryy,133743834,132214,3836,915,192958,63822,1075478,True,False,English
977,Patriota,148815723,75831,34163,2035,669857,464862,4043505,True,False,Portuguese
978,러너교 (runner0608),144110263,63742,20161,1533,113226,48338,4423808,False,False,Korean
979,zorlaKOKA,129616392,110507,5236,1345,408984,50748,8881451,True,False,Portuguese
980,Hitch,134521147,150383,4559,932,99851,33952,2099932,True,True,English
981,calango,126108620,75020,6286,1692,836004,231375,3921983,True,False,Portuguese
982,Adin2Huncho,126666215,71527,13585,1859,156335,108516,1080012,True,False,English
983,SlotRoom247,131478141,404774,15715,391,72302,86199,1627140,False,True,German
984,ALLinPav,137586709,153245,6229,744,67267,20394,3976266,True,True,English
985,Surefour,129803505,60971,5377,2810,289574,55423,2124217,True,True,English
986,NumotTheNummy,130046084,109993,3026,1119,106547,6102,1558329,True,False,English
987,aminematue,134089849,36667,19442,3375,120252,106080,2476638,True,False,French
988,CallMeCarsonLIVE,126569593,19162,60809,10218,970582,805711,3635387,True,True,English
989,ZiggyDLive,146405004,130545,20216,1407,229765,11718,4666744,True,False,English
990,KEEMSTAR,123875676,4801,73889,28854,144068,51487,7894744,False,False,English
991,크캣66 (crazzyccat),141248485,208721,2355,612,36782,29616,2134710,True,False,Korean
992,RelaxBeats,150826551,567909,3225,209,178965,28079,1379923,True,False,English
993,LAGTVMaximusBlack,130396458,174097,7460,716,252418,11275,2417716,True,True,English
994,Destructoid,128193710,118883,14824,1249,56051,10732,104031016,True,False,English
995,LITkillah,126227148,16355,22712,9636,563018,607085,2436532,True,False,Spanish
996,빅헤드 (bighead033),137264936,174432,4360,941,164758,48751,5089798,True,False,Korean
997,마스카 (newmasca),144000852,225217,6907,752,110274,-6943,3576326,True,False,Korean
998,AndyMilonakis,135443139,115863,12743,1269,517651,72811,4892352,True,False,English
999,Remx,168598352,111868,12468,1467,215989,60423,2222084,True,False,French
